GR,fed_fis,fed_mofs,anova,no_fs
156,0.9648562300319489,0.939297124600639,0.9648562300319489,0.9616613418530351
157,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9616613418530351
158,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9616613418530351
159,0.9648562300319489,0.939297124600639,0.9648562300319489,0.9616613418530351
160,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9616613418530351
161,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9616613418530351
162,0.9616613418530351,0.9488817891373802,0.9648562300319489,0.9648562300319489
163,0.9648562300319489,0.939297124600639,0.9648562300319489,0.9648562300319489
164,0.9648562300319489,0.9424920127795527,0.9648562300319489,0.9616613418530351
165,0.9648562300319489,0.9456869009584664,0.9648562300319489,0.9648562300319489
166,0.9616613418530351,0.9456869009584664,0.9648562300319489,0.9648562300319489
167,0.9616613418530351,0.939297124600639,0.9616613418530351,0.9648562300319489
168,0.9616613418530351,0.9456869009584664,0.9648562300319489,0.9648562300319489
169,0.9616613418530351,0.9456869009584664,0.9648562300319489,0.9648562300319489
170,0.9648562300319489,0.9456869009584664,0.9648562300319489,0.9648562300319489
171,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9616613418530351
172,0.9616613418530351,0.9456869009584664,0.9648562300319489,0.9648562300319489
173,0.9616613418530351,0.9456869009584664,0.9648562300319489,0.9616613418530351
174,0.9648562300319489,0.9424920127795527,0.9680511182108626,0.9616613418530351
175,0.9648562300319489,0.939297124600639,0.9648562300319489,0.9616613418530351
176,0.9648562300319489,0.9456869009584664,0.9648562300319489,0.9616613418530351
177,0.9648562300319489,0.9456869009584664,0.9680511182108626,0.9616613418530351
178,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9616613418530351
179,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9616613418530351
180,0.9648562300319489,0.9424920127795527,0.9648562300319489,0.9616613418530351
181,0.9648562300319489,0.9456869009584664,0.9648562300319489,0.9648562300319489
182,0.9648562300319489,0.9456869009584664,0.9616613418530351,0.9648562300319489
183,0.9616613418530351,0.9456869009584664,0.9648562300319489,0.9648562300319489
184,0.9648562300319489,0.9424920127795527,0.9648562300319489,0.9616613418530351
185,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9648562300319489
186,0.9648562300319489,0.9456869009584664,0.9616613418530351,0.9648562300319489
187,0.9616613418530351,0.9456869009584664,0.9648562300319489,0.9648562300319489
188,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9648562300319489
189,0.9648562300319489,0.9456869009584664,0.9648562300319489,0.9616613418530351
190,0.9648562300319489,0.939297124600639,0.9648562300319489,0.9616613418530351
191,0.9648562300319489,0.939297124600639,0.9648562300319489,0.9648562300319489
192,0.9648562300319489,0.9424920127795527,0.9680511182108626,0.9648562300319489
193,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9616613418530351
194,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9648562300319489
195,0.9584664536741214,0.9456869009584664,0.9616613418530351,0.9648562300319489
196,0.9584664536741214,0.9424920127795527,0.9648562300319489,0.9648562300319489
197,0.9584664536741214,0.9424920127795527,0.9616613418530351,0.9648562300319489
198,0.9648562300319489,0.9456869009584664,0.9648562300319489,0.9616613418530351
199,0.9616613418530351,0.9456869009584664,0.9648562300319489,0.9616613418530351
